-0.6936526211713686,-0.7482575620790874,-0.8028107088822466,-0.8573145399218277,-0.9117713348180116,-0.9661831964891051,-1.0205520701040525,-1.074879759476929,-1.1291679413149334,-1.1834181776551576,-1.2376319267651104,-1.2918105527337993,-1.345955333941612,-1.4000674705658451,-1.4541480912535378,-1.5081982590723346,-1.562218976833152,-1.6162111918642688,-1.6701758003047813,-1.7241136509756079,-1.7780255488780683,-1.831912258363138,-1.8857745060087359,-1.9396129832374938,-1.993428348703149,-2.0472212304702957,-2.1009922280091033,-2.1547419140238864,-2.2084708361323275,-2.2621795184100373,-2.3158684628135657,-2.369538150493351,-2.423189043006982,-2.476821583441893,-2.5304361974557037,-2.5840332942414506,-2.637613267424449,-2.691176495896395,-2.744723344592291,-2.7982541652147663,-2.851769296910221,-2.905269066900615,-2.95875379107448,-3.012223774540264,-3.0656793121451376,-3.119120688961544,-3.1725481807442373,-3.225962054359839,-3.279362568190921,-3.332749972516503,-3.386124509870588,-3.439486415380328,-3.492835917085163,-3.5461732362383085,-3.5994985875917287,-3.6528121796657076,-3.7061142150040465,-3.759404890415798,-3.8126843972044164,-3.8659529213851456,-3.919210643891303,-3.9724577407702513,-4.025694383369568,-4.078920738514255,-4.132136968675045,-4.185343232128897,-4.238539683111763,-4.29172647196418,-4.344903745270137,-4.398071645989522,-4.4512303135845865,-4.504379884140691,-4.557520490481693,-4.610652262280251,-4.663775326163305,-4.716889805813018,-4.769995822063402,-4.823093492992843,-4.876182934012754,-4.929264257952565,-4.982337575141192,-5.03540299348521,-5.08846061854386,-5.141510553601071,-5.194552899734627,-5.247587755882603,-5.3006152189072555,-5.35363538365642,-5.4066483430225745,-5.459654187999665,-5.512653007737814,-5.565644889595982,-5.618629919192672,-5.671608180454821,-5.724579755664879,-5.777544725506228,-5.830503169106947,-5.883455164082067,-5.936400786574324,-5.989340111293487,-6.04227321155436
-0.6636526211713685,-0.7097244762581002,-0.755773364807892,-0.8018010129416087,-0.8478089939139477,-0.8937987455037127,-0.9397715849841877,-0.9857287220695135,-1.0316712701589648,-1.077600256142438,-1.1235166289840335,-1.1694212672629347,-1.21531498582102,-1.2611985416418239,-1.3070726390657335,-1.3529379344297794,-1.3987950402069473,-1.444644528708732,-1.4904869354053167,-1.5363227619100164,-1.5821524786680725,-1.6279765273843791,-1.6737953232201166,-1.7196092567842174,-1.76541869594238,-1.8112239874633176,-1.8570254585195822,-1.9028234180580974,-1.9486181580539086,-1.9944099546586354,-2.040199069254378,-2.085985749422077,-2.131770229832605,-2.1775527330678734,-2.223333470378418,-2.2691126423833046,-2.314890439717517,-2.360667043631508,-2.4064426265470216,-2.4522173525731072,-2.497991377985456,-2.5437648516723685,-2.58953791554996,-2.6353107049491395,-2.681083348976651,-2.726855970852198,-2.772628688223533,-2.8184016134612064,-2.8641748539345446,-2.9099485122702236,-2.9557226865947803,-3.0014974707621724,-3.047272954567624,-3.093049223948463,-3.1388263611731624,-3.184604445019239,-3.2303835509408185,-3.2761637512266075,-3.3219451151487993,-3.3677277091038054,-3.4135115967449163,-3.459296839107839,-3.505083494729326,-3.5508716197594077,-3.5966612680676597,-3.642452491343818,-3.68824533919316,-3.7340398592269035,-3.7798360971480034,-3.825634096832551,-3.8714339004070393,-3.917235548321955,-3.963039079421413,-4.00884453100964,-4.054651938914113,-4.100461337545681,-4.146272759955793,-4.192086237891047,-4.237901801845145,-4.2837194811084505,-4.329539303815238,-4.375361296988801,-4.4211854865844575,-4.4670118975307265,-4.512840553768511,-4.558671478288668,-4.604504693167856,-4.650340219602838,-4.696178077943303,-4.742018287723247,-4.78786086769105,-4.833705835838231,-4.879553209427049,-4.925403005016877,-4.971255238489565,-5.017109925073682,-5.062967079367805,-5.108826715362857,-5.154688846463524,-5.200553485508843,-5.24642064479194
-0.6336526211713684,-0.6712126830878072,-0.7088197748068743,-0.7464728687630533,-0.7841709809982602,-0.8219131685380903,-0.8596985269583681,-0.8975261881279031,-0.9353953181139834,-0.9733051152378965,-1.0112548082686288,-1.0492436547437138,-1.0872709394070916,-1.1253359727545957,-1.1634380896785148,-1.2015766482033379,-1.2397510283055062,-1.277960630810566,-1.316204876361781,-1.3544832044545392,-1.392795072531733,-1.4311399551353776,-1.4695173431102986,-1.5079267428560557,-1.5463676756235636,-1.5848396768531863,-1.6233422955513326,-1.661875093702847,-1.700437645716693,-1.7390295379026284,-1.7776503679767701,-1.8162997445940938,-1.8549772869060803,-1.893682624141854,-1.9324153952112855,-1.9711752483286484,-2.009961840655527,-2.0487748379617585,-2.087613914303306,-2.126478751716009,-2.1653690399242467,-2.20428447606365,-2.2432247644169894,-2.282189616162488,-2.321178749133842,-2.360191887591269,-2.399228762002964,-2.4382891088363716,-2.4773726703587413,-2.516479194446452,-2.55560843440262,-2.5947601487825662,-2.6339341012266955,-2.67313006030043,-2.7123477993408063,-2.751587096309393,-2.790847733651204,-2.8301294981594216,-2.8694321808453083,-2.9087555768134776,-2.9480994851419693,-2.987463708766992,-3.026848054372095,-3.066252332281577,-3.1056763563578893,-3.1451199439029063,-3.1845829155628307,-3.2240650952365844,-3.263566309987539,-3.303086389958426,-3.3426251682892785,-3.3821824810382726,-3.421758167105353,-3.4613520681585035,-3.5009640285625654,-3.5405938953104825,-3.5802415179568707,-3.6199067485538237,-3.6595894415888557,-3.6992894539248846,-3.7390066447421964,-3.7787408754822147,-3.818492009793319,-3.858259913478027,-3.8980444544421533,-3.9378455026454393,-3.9776629300537376,-4.017496610592682,-4.057346420102785,-4.097212236295884,-4.137093938712931,-4.176991408683023,-4.216904529283666,-4.256833185302205,-4.296777263198412,-4.336736651068102,-4.376711238607878,-4.41670091708083,-4.456705579283226,-4.496725119512162,-4.536759433534098
-0.6036526211713685,-0.6327146620866271,-0.6619204988493326,-0.6912652289990101,-0.7207442434116395,-0.7503532019961398,-0.7800880119169437,-0.8099448080306979,-0.8399199352692106,-0.8700099327381248,-0.9002115193321664,-0.9305215806944495,-0.960937157369913,-0.991455434022279,-1.0220737296003566,-1.0527894883537212,-1.0836002716099102,-1.11450375023581,-1.1454976977149898,-1.176579983780606,-1.207748568550345,-1.2390014971158752,-1.2703368945444664,-1.3017529612550263,-1.3332479687348118,-1.3648202555665876,-1.39646822373915,-1.4281903352168528,-1.4599851087462004,-1.4918511168797808,-1.523786983199651,-1.5557913797240628,-1.5878630244828773,-1.6200006792485138,-1.6522031474101304,-1.68446927198041,-1.7167979337247108,-1.7491880494035994,-1.781638570120418,-1.8141484797662653,-1.8467167935554716,-1.8793425566451547,-1.9120248428330089,-1.9447627533279632,-1.9775554155887367,-2.0104019822257673,-2.0433016299622966,-2.076253558650737,-2.1092569903407736,-2.1423111683958598,-2.1754153566550825,-2.208568838637537,-2.2417709167866082,-2.275020911751725,-2.3083181617053015,-2.341662021692795,-2.3750518630139204,-2.4084870726331755,-2.4419670526180295,-2.475491219603162,-2.5090590042792726,-2.5426698509051375,-2.576323216841551,-2.6100185721060267,-2.643755398947073,-2.677533191437031,-2.7113514550824704,-2.745209706451224,-2.7791074728151757,-2.813044291808037,-2.847019711097279,-2.8810332880695597,-2.9150845895289335,-2.9491731914072288,-2.9832986784859856,-3.0174606441293816,-3.051658690027637,-3.085892425950371,-3.1201614695094455,-3.154465445930875,-3.1888039878353323,-3.223176735026889,-3.2575833342896012,-3.2920234391915812,-3.3264967098962246,-3.3610028129802676,-3.3955414212583674,-3.430112213613939,-3.4647148748359453,-3.4993490954614144,-3.534014571623404,-3.5687110049042237,-3.603438102193658,-3.6381955755519826,-3.672983142077612,-3.70780052377913,-3.7426474474515814,-3.7775236445568057,-3.8124288511076747,-3.8473628075560815,-3.882325258684509
-0.5736526211713685,-0.594222966516472,-0.6150466682607207,-0.6361150833057009,-0.6574200192932671,-0.6789537057532752,-0.7007087672363447,-0.722678198311551,-0.7448553403098809,-0.767233859697426,-0.789807727966084,-0.8125712029353357,-0.8355188113637567,-0.858645332775154,-0.8819457844100956,-0.9054154072196033,-0.929049652823458,-0.9528441713611906,-0.9767948001690738,-1.000897553221386,-1.0251486112789718,-1.0495443126924147,-1.074081144811264,-1.0987557359545397,-1.1235648479011906,-1.1485053688624898,-1.173574306901267,-1.1987687837656773,-1.2240860291077107,-1.2495233750589934,-1.2750782511385446,-1.3007481794691775,-1.3265307702809486,-1.3524237176818217,-1.3784247956771607,-1.4045318544210872,-1.4307428166840632,-1.4570556745221694,-1.4834684861346807,-1.5099793728975546,-1.5365865165612984,-1.5632881566026058,-1.5900825877198768,-1.616968157463424,-1.6439432639919513,-1.6710063539473121,-1.6981559204402816,-1.7253905011404949,-1.752708676464203,-1.7801090678539515,-1.8075903361446721,-1.8351511800110585,-1.8627903344914645,-1.8905065695838423,-1.9182986889095597,-1.9461655284412342,-1.974105955290905,-2.002118866555191,-2.030203188214222,-2.058357874081385,-2.0865819048010836,-2.1148742868919004,-2.143234051832821,-2.1716602551898987,-2.200151975781661,-2.228708314880863,-2.25732839545087,-2.286011361414827,-2.314756376955924,-2.3435626258471993,-2.37242931080939,-2.401355652895406,-2.4303408909001227,-2.4593842807942385,-2.4884850951810353,-2.517642622774904,-2.546856167900625,-2.5761250500123807,-2.605448603231597,-2.6348261759027056,-2.664257130165994,-2.6937408415467763,-2.723276698560119,-2.7528641023303977,-2.7825024662250635,-2.8121912155019175,-2.841929786969354,-2.871717628658968,-2.901554199509959,-2.931438969064907,-2.9613714171763084,-2.991351033723514,-3.0213773183395767,-3.0514497801475833,-3.081567937506113,-3.111731317763397,-3.1419394570198484,-3.1721918998986163,-3.2024881993238203,-3.2328279163061677,-3.2632106197356623
